"ID","Day","Mo","Year","Geocluster","Apis_mellifera","Varroa_destructor","ABPV","AM","AR","BQCV","CBPV","DWV","DWV_C","IAPV","KBV","LSV","SBPV","SV","VDV1","VDV2","VDV3","VO1","VTV","B_apis","B_asteroides","F_perrara","G_apicola","L_apis","L_helsingborgensis","L_kullabergensis","L_kunkeei","L_melliventris","Melissococcus_plutonius","Paenibacillus_larvae","S_alvi","Ascosphaera_apis","Aspergillus_flavus","Aspergillus_fumigatus","Aspergillus_niger","Nosema_apis","Nosema_ceranae","Afr.Extent","V.arrival"
"1110",18,5,1988,"TAM",66.6732746691425,14.1197558168967,0,0,0,1.31856e-05,0,0,0,0,0,9.54719e-06,0,9.56308e-06,0,0,0,0,0,0,0.83351559503,0.00205476003,12.5851670841,1.54209635954,0.47651352281,1.02363186505,0.153652631,1.87501126595,0.000247508,1.68654e-05,0.546734702045868,0.0002611348907,0.167470457254,2.0507364e-06,1.41028515e-05,3.01646e-06,0.000541880467,1e-07,0
"1111",18,5,1988,"TAM",76.2863373200546,4.10370297389093,0,3.92545e-08,0,0,0,0,0,0,0,2.03889e-05,0,0.00051573,0,0,0,0,0,0.00594698843,0.053324358721,0.11308518985,13.23560306063,1.49452373276,0.9986358665,0.14453396373,0.449910076595767,0.10715006479,2.66414e-05,5.12386e-06,2.91206043076,0.000162949008,0.0939629462731,1.618044e-06,8.6391225e-06,0.000349109402,0.000111411248,1e-07,0
"1112_A",18,5,1988,"TAM",69.7251034298292,5.39706356675385,0,1.73309e-07,0,2.07301e-06,5.02876e-06,0,0,0,0,1.79863e-05,0,0.000561359,0,0,0,0,0,0.00463687823,1.09893088757,0.09193725852,12.1828564591285,3.08572714022,1.83755188607,1.23271881928,0.9988728532661,1.28284404048,0.000480499,2.97827e-05,2.98115317193,0.0001962864162,0.078589652979599,2.1042122e-06,6.0757276e-06,0.000360458244,0.00032753123,1e-07,0
"1113",18,5,1988,"TAM",30.8133409735938,7.29300694491669,0,2.5678e-08,0,0,0,0,0,0,0,1.3292e-05,0,0,0,0,0,0,0,0.18070073937,0.03244261609,0.00046994581,53.41906430049,2.94149545041,0.38034308512,0.17550642778,0.38157320478541,0.23867127871,0.00016004,5.75579e-06,4.09770656959,6.58078399e-05,0.0450099745111,6.189421e-07,3.1045945e-06,0.000196170868,0.000229415781,0.787327002381772,0
"1114",18,5,1988,"TAM",66.4442613100874,4.85128276784468,0,8.97058e-08,0,8.04359e-06,0,0,0,0,0,1.93817e-05,0,0.000751997,0,0,0,0,0,0.03989120864,0.218349078368,0.00143574505,22.01418655078,0.40269283848,0.191052425455,1.730996857881,0.1550325211,0.09712963552,0.00021064,2.28691e-05,3.77643473885,0.0002135566613,0.0752497198205,1.471848e-06,3.3697396e-06,0.000385593777,0.0003746206,1e-07,0
"1115",18,5,1988,"TAM",57.18880991523,13.7010204939664,2.44858e-06,6.83957e-07,0,8.17873e-06,0,0,0,0,0,0.000130081,0,0,0,0,0,0,0,0.29007992087,0.193501549056,0.07225994066,18.45548621902,1.06668025956,0.17284965451,0.11045148213,0.367594682,0.0965355853,0.000366967,0.000261262,8.15780621686,3.80854194e-05,0.12302092840207,1.6532853e-06,5.3947816e-06,0.002770158815,0.000311493592,1e-07,0
"1117",14,6,1988,"TAM",73.4783021776569,4.57089454871413,0,0,0,0,0,0.000209337,0,0,0,0,0,0,1.92599e-06,0,0,0,0,0.00265919217,0.42471077005,0.0662166198518567,11.28140378481,2.40666555921,1.68584435161,0.07427402698,0.11278046267,0.430551298562755,0.000194948,1.87572e-05,5.29737140604,8.37091089e-05,0.167548939968,2.1151891e-06,1.0701852e-05,1.14479629e-05,0.000229072128,0.13697171390278,0
"1118",14,6,1988,"TAM",80.4171353000359,6.31695848839443,0,9.11613e-08,0,8.2059e-06,0,0,0,0,0,2.37693e-05,0,0,0,0,0,0,0,0.25870752107,0.73143701424,0.03171007703,7.7940258149,0.74200160451,0.56251565045,0.2528707752,0.2474046105,0.46970778673,9.77781e-05,2.32454e-05,1.89882272897,0.0003319229615,0.2760098189648,3.531045e-06,1.1075043e-05,1.3552924e-05,0.000174341981,4.71738018449484,0
"1119",14,6,1988,"TAM",78.042797324582,14.4644725298995,0,0,0,2.57114e-06,0,0,0,0,0,7.44913e-06,0,7.45888e-06,0,0,0,0,0,0.24620069281,0.12885257684,0.02732658342,3.4322169877524,0.32849937898,0.05379992049,0.0410031904,1.33084082543961,0.06192976094,3.48105e-05,7.16877e-06,1.69470896135,3.94622407e-05,0.147006748081,2.0357534e-06,6.80848e-06,6.446726e-06,0.000213272976,1e-07,0
"1120",14,6,1988,"TAM",60.5290666913126,5.2354933273048,0,5.99358e-08,0,2.15412e-05,0,0,0,0,0,2.85746e-05,0,2.77758e-05,0,0,0,0,0,0.02150977833,0.66130123693,0.24924991547,19.04143555744,3.22533508294,0.73549999583,0.792443214763,0.2585403017089,1.76895291134,0.000174304,1.70015e-05,7.37289787291,0.0001460334138,0.10765281714727,1.7430185e-06,5.8925897e-06,5.487328e-06,0.000271796641,1e-07,0
"1121",14,6,1988,"TAM",72.6321946142804,18.0321859996284,0,0,0,0,0,0,0,0,0,5.94369e-06,0,0,0,0,0,0,0,0.0046215945,0.22531680966,0.00439163698,6.9864690569008,0.56225005077,0.48132021938,0.45229818814,0.10413724414,0.09137523817,6.61121e-05,4.09141e-06,0.26611220966,0.000110597703,0.1564977883455,1.4374792e-06,5.402858e-06,0.000434982241,0.00015097053,1e-07,0
"1122",14,6,1988,"TAM",54.7514171677855,15.669616888853,0,0,0,0,0,0,0,0,0,4.12409e-06,0,5.51077e-06,0,0,0,0,0,0.24405104087,0.1482968224,0.08431567661,18.3353872647132,3.31062499738,0.424061587007,0.17078749259,0.4005689782,0.442051619172529,0.000109828,2.04029e-05,5.85689252392,0.000106552348,0.161246836922,2.9393656e-06,7.3579513e-06,1.0968779e-05,0.00040404985,1e-07,0
"1123",14,6,1988,"TAM",76.1653394050408,15.3216285878313,1.60446e-05,5.94283e-08,0,0,0,0,0,0,1.59871e-06,0,0,0,0,0,0,0,0,0.00208122826,0.38009359107,0.0731010528363959,4.33561046559,1.13536955176,0.3917572163,0.35629703799,0.05426972704,0.09819014161,7.40963e-05,1.62494e-05,1.55794036887,0.0002496385562,0.126563273524,3.3435594e-06,9.1970045e-06,1.5621887e-05,0.001381967605,1e-07,0
"1124",14,6,1988,"TAM",49.1347203380842,11.9981647325963,0,0,0,1.144e-05,0,0,0,0,0,8.28993e-06,0,3.50299e-05,0,0,0,0,0,0.00061829972,0.085300679416,0.246331133460836,25.8019014596376,6.39615989787,2.0736637063,0.394319982486812,0.160158640109845,1.19941677981,0.000179457,1.30968e-05,2.43314619086,0.0001565921268,0.07362025025,1.8138764e-06,2.09400972e-05,7.221586e-06,0.00205892867,1e-07,0
"1125",14,6,1988,"TAM",76.6667850853283,19.4340367627491,0,0,0,0,0,0,0,0,0,3.6318e-05,0,3.03672e-06,0,0,0,0,0,0.0081440574,0.36511850988,0.03137685228239,1.48888577438,0.53425964409,0.38988583817,0.25860559288,0.08691870631677,0.23165241667,8.68688e-05,1.02143e-05,0.39241255875,0.0002907431821,0.1107346960187,2.0040231e-06,6.663591e-06,0.00053201565,0.000181637254,1e-07,0
"1126",15,6,1988,"TAM",87.146825193472,7.24927640989438,0,6.50971e-08,0,1.55899e-05,0,0,0,0,0,0.322106,0,3.39229e-05,0,0,0,0,0,0.20240705293,0.10329607438,0.01020131122,2.01107136814,0.43168301548,0.0862248389151,0.0487444759,0.184668756218593,0.022887841967,2.04168e-05,4.50185e-06,2.08942124208,0.0003341172551,0.0903364005369,2.7452628e-06,8.132527e-06,6.736177e-06,0.00037089254,1e-07,0
"1128",15,6,1988,"TAM",73.8192928901397,6.55473324297919,0,2.60573e-07,0,0,0,0,0,0,0,2.99324e-05,0,0.000851884,0,0,0,0,0,8.62304e-05,1.2221299653,0.00153894840459515,8.37015813342178,2.2635696107,1.18866059763,3.01633020582,0.24322666671242,1.65916033854,0.000230471,1.78494e-05,1.34612506042,0.0001140110152,0.3127129613834,2.4008378e-06,1.49654598e-05,0.000639846021,0.00034073409,1e-07,0
"1129",15,6,1988,"TAM",53.2780491889641,3.81946613296489,0,2.85708e-07,0,1.31298e-06,0,0,0,0,0,7.40111e-05,0,0,0,0,0,0,0,0.0625850657,0.39505581362,0.396278322047514,28.063740391766,1.58022301191,2.39607806979,2.74966821293,0.412012399451,2.854637858781,0.000208317,2.1074e-05,3.76838755779,0.0008514774351,0.220556719376614,1.82397e-06,6.0067941e-05,0.0016604575187,0.000398720129,1e-07,0
"1130",15,6,1988,"TAM",73.687828710494,7.20145074118088,0,3.00044e-07,0,5.5974e-05,0,0,0,0,0,4.2055e-05,0,3.68133e-05,0,0,0,0,0,7.41593e-06,0.71656583741,0.324817316387315,12.2469268626617,0.87335394424,1.55521090426,0.902054219244659,0.221433486793082,0.904382021309204,0.000180137,1.38277e-05,1.24442252539836,0.000203351869,0.1196000240805,2.1419832e-06,1.35734281e-05,5.37946e-06,0.00139078896,1e-07,0
"1131",15,6,1988,"TAM",73.8031149128041,13.4671744477876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04010360207,0.56720185662,0.114334693852,7.17339975310594,1.0014519478,1.23507221028866,0.76611367104,0.17125002417,0.4590775859,0.000115244,2.31793e-05,0.98402902132,0.000143680346,0.216606842719,3.4642108e-06,1.48558312e-05,0.000457765985,0.00025385669,1e-07,0
"1132",15,6,1988,"TAM",58.4068998215509,6.31078848795082,0,0,0,0,0,0,0,0,0,3.03071e-05,0,0.000793559,0,0,0,0,0,0.03034068311,0.90638174463,0.132198553996746,17.534700277306,4.40237881016,2.35756013668,5.5442089285,0.6423816906,0.61045196532,0.000768952,3.56777e-05,3.00226219931,3.80972875e-05,0.1167743389564,1.5463948e-06,6.4414969e-06,0.000524048071,0.00049834942,1e-07,0
"1133",15,6,1988,"TAM",55.0958977523952,11.9861461685454,0,3.32383e-08,0,0,0,0,0,0,0,2.87052e-06,0,1.9207e-06,0,0,0,0,0,0.0001376281,0.47169437918,0.00719966596,21.0759655874592,2.74043299497,0.327016395156,0.95534555902,0.151229651098907,0.6586944653,0.000173243,9.86334e-06,6.41661569321,0.000121845593,0.1129057132451,1.6455718e-06,6.5896291e-06,0.000312861761,6.0896796e-05,1e-07,0
"1134",15,6,1988,"TAM",79.5093121969797,4.90073599545516,0,7.11624e-08,0,0,0,0,0,0,0,1.54095e-05,0,0.000754002,0,0,0,0,0,0.04850096889,0.55718875828,0.07344621986,8.24392990895,1.30750355201,1.42364224204,0.67937717037,0.203023240742613,0.81204831347,0.000120031,1.97388e-05,2.13002369383,0.0001232647328,0.1096426846313,2.1334738e-06,6.4601282e-06,0.000385538798,0.00024390046,1e-07,0
"1136",15,6,1988,"TAM",77.8632237254924,19.7092877826827,0,4.48779e-08,0,0,0,0,0,0,0,1.16425e-05,0,0,0,0,0,0,0,0.05328571522,0.13819875613,0.06157845901,1.07113741169,0.17391875565,0.0589954005,0.03804881755,0.0787631724,0.01809933162,2.16965e-05,3.30868e-06,0.58488374232,8.84024568e-05,0.149756982947,2.1479648e-06,5.9632189e-06,0.000326194502,0.000341714385,1e-07,0
"1144",19,7,1988,"TAM",83.3660255643151,6.06737132503557,0,0,0,0,2.68756e-05,0,0,0,0,1.60038e-05,0,0,0,0,0,0,0,0.01305583386,0.18350230302,0.26382368836266,5.99283671848,0.62470674159,0.351492671526,0.12547552053,0.04715828384,0.15806740735,5.30261e-05,4.99927e-06,2.60629885246,0.0001368561617,0.199703268829797,2.616325e-06,1.1610179e-05,1.3718721e-05,0.000245274109,1e-07,0
"1156",21,7,1988,"TAM",66.2621828582318,3.54311396153491,0,0,0,0,0,0,0,0,0,3.20453e-05,0,0,0,0,0,0,0,0.00710425586,0.110875961021,0.0378130875317429,19.94648725678,1.25485854521,3.46006895953,0.1157064009,0.0385938373,0.02614586799,5.24894e-05,6.09203e-06,5.06409680602,0.0001842090404,0.132145140578,1.9323002e-06,3.34729428e-05,0.000401791599,0.000100007987,1e-07,0
"1159",16,8,1988,"TAM",69.4361671301109,3.19705633332685,0,0,0,0,0,0,0,0,0,5.01538e-05,0,0,0,0,0,0,0,0.03321075331,0.128685958067,0.00173358535,18.57091768869,1.20693926297,0.18269541761,0.19572994352,0.0703763381038,0.14627707566,5.19754e-05,1.55556e-05,6.72015667751,0.0002645213719,0.1091427752307,1.8100167e-06,7.3155875e-06,0.000331066821,0.000189847007,1e-07,0
"1161",16,8,1988,"TAM",74.3109856947265,8.67143135052323,0,0,0,0,0,0,0,0,0,7.5158e-05,0,0,0,0,0,0,0,0.206779959,0.17535900152,0.04881084948732,10.13751136595,1.89567912787,0.12514742681,0.05046111485,1.54224392707,0.26597543004,8.1768e-05,1.82732e-05,2.5033404118,6.67646909e-05,0.065313906168,1.4348383e-06,5.1029199e-06,0.000548971781,0.00019917491,1.33251234316769,0
"1167",27,9,1988,"TAM",79.5423870810423,16.5032480200616,1.71656e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358409836,0.01775641072,0.03800497604,2.81735383114058,0.30851694803,0.24979449709,0.052962745495,0.0265515674313397,0.04756591965,2.25758e-05,4.33228e-06,0.31194092841,0.0004311593154,0.079765716795,2.7075811e-06,8.4025646e-06,8.752969e-06,7.9118302e-05,1e-07,0
"1169",27,9,1988,"TAM",78.4110374058073,14.7846631411413,0,3.99857e-08,0,0,0,0,0,0,0,6.95559e-06,0,2.32151e-06,0,0,0,0,0,0.146351314011073,0.16461843641,0.00106110896,4.55131301283,0.54963545326,0.27489929745,0.12092825412,0.1471797182,0.15255309529,7.41384e-05,6.6792e-06,0.53230188511,8.36510756e-05,0.163021336816,2.6525202e-06,8.1872124e-06,9.861791e-06,0.00017826058,1e-07,0
"1170",27,9,1988,"TAM",74.9739838221897,8.06729981785067,9.78269e-06,0,0,0,0,1.82761e-06,0,0,0,0,0,0,0,0,0,0,0,0.02519172549,0.03333179187,0.1131154617,10.80570688851,2.14344883158,0.32101137997,0.1777468146,0.13631716738,0.12763309827,9.48647e-05,1.09805e-05,2.94667218175,0.000195536227,0.12816524914131,2.3647475e-06,5.9619188e-06,8.94959e-06,8.9188982e-05,0.876253868384249,0
"1171",27,9,1988,"TAM",88.7075860540285,5.51035007114291,0,0,0,1.88894e-05,0,0,0,0,0,2.73097e-05,0,1.56588e-05,0,0,0,0,0,0.1633783558,0.1838214244,0.00717681176,3.02595423939,0.83221538775,0.22521584075,0.14008602348,0.2776786348,0.0991880346242,3.37306e-05,1.28066e-05,0.73106699327,0.0001312610682,0.0956028468447,2.1093479e-06,7.836927e-06,1.4860808e-05,0.00035232332,1e-07,0
"1173",27,9,1988,"TAM",80.2231943410256,14.3000197001688,0,3.70424e-07,0,0,0,0,0,0,0,9.59477e-05,0,0,0,0,0,0,0,0.00156204141,0.04560833543,0.00287242069,3.639249673116,0.19527754662,0.20398205623,0.075910272537,0.509681471380224,0.11334633264,1.98349e-05,1.79065e-06,0.55149782803,0.00030496483573,0.134054519034,2.2914027e-06,1.5204938e-05,0.00249105952,0.000786421272,1e-07,0
"1174",27,9,1988,"TAM",80.9374960199334,14.6954686324246,0,2.22654e-07,0,2.12863e-05,0,0,0,0,0,7.69216e-06,0,0,0,0,0,0,0,0.01101652549,0.0471867957,0.00296158172,2.0567683994992,0.56874037648,0.0703715632347,0.12048454323,0.041357795,0.0854857636,2.7622e-05,3.3829e-06,1.25060955788,0.0001194658871,0.1111589355357,2.931084e-06,1.0239589e-05,0.000299788217,0.000460830443,1e-07,0
"1178",27,9,1988,"TAM",75.3134162549575,11.5778856470331,0,7.04565e-07,0,4.20314e-06,0,0,0,0,0,0.000176103,0,4.06523e-06,0,0,0,0,0,0.3223061636,0.17586056095,0.01287274143,8.0138614739,0.6649588412,0.17069119462,0.06853655202,0.28477653057,0.2081471085,3.86892e-05,7.16153e-06,3.0085744982,0.000120107279,0.174283546434,3.3442444e-06,2.7457606e-05,0.003317962062,0.00019442146,0.716803143739959,0
"1179",27,9,1988,"TAM",64.1535948926128,6.42341323541512,0,1.01732e-07,0,0,0,0,0,0,0,2.34021e-05,0,0.00074407,0,0,0,0,0,0.17500660036,0.36932494942,0.03073664583,19.831900560829,4.04280812946,0.69285611705,0.44166748068,0.25092931547,0.4254413509,0.000129294,2.72767e-05,3.06164220849,8.812686072e-05,0.0988111054485,1.763912e-06,5.8370563e-06,0.000568848629,0.0002554969793,1e-07,0
"1181",28,9,1988,"TAM",57.2518341780523,17.5783220721681,0,0,0,6.85704e-06,0,0,0,0,0,1.98593e-05,0,8.28866e-06,0,0,0,0,0,0.00062646153,0.076648002881,0.00399165501,17.51174424314,1.88873169715,0.42417898047,1.510119169119,1.91849253213,0.9767571698758,7.57178e-05,3.53368e-06,0.75241317452,6.337658742e-05,0.1056344948822,1.4357328e-06,1.42475273e-05,5.969452e-06,0.00025068806,1e-07,0
"1182",28,9,1988,"TAM",54.3674324799654,6.02742071701399,0,0,0,1.74385e-05,0,0,0,0,0,3.89523e-05,0,2.29988e-05,0,0,0,0,0,0.0002157892,0.05525553582,0.00289096112,28.44294225647,7.4793970225,0.55936961427,0.3646088757,0.450909118903564,0.896638192005258,0.000110464,2.26879e-06,1.27917740842,0.0002668833005,0.073119348841,2.7232797e-06,1.51477401e-05,5.895683e-06,0.000149664541,1e-07,0
"1184",28,9,1988,"TAM",73.2058398084244,22.4154369837062,0,1.27361e-07,0,3.79318e-06,0,0,0,0,0,5.4752e-06,0,0,0,0,0,0,0,0.0343568411455023,0.13112613287,0.10226864373,2.67740974915,0.222029168,0.09434970111,0.10970873062,0.1334363014,0.01926923969,2.72796e-05,6.56897e-06,0.65861049418,0.0001650966494,0.195287266073,3.8985352e-06,4.1670772e-05,0.000257712969,0.00040579901,0.853708235305282,0
"1185",26,10,1988,"TAM",67.3225914030018,7.53455054404753,0,6.2493e-08,0,1.87586e-06,0,0,0,0,0,2.71732e-05,0,0.00183573,0,0,0,0,0,0.0002416131,0.66339844184,0.00385490954,14.87182340548,1.93203184709,0.31994224927,0.36758026245,0.257852592,0.94284993273,0.000265236,2.71004e-05,5.11449757573,0.0009678216649,0.665286352051,2.336102e-06,0.0001442272695,1.0353594e-05,0.000180203221,1e-07,0
"1186_A",26,10,1988,"TAM",89.7777562450743,5.48519601862374,0,0,0,0,0,0.000200008,0,0,0,0,0,0,0,0,0,0,0,0.045935791,0.050735122848,0.0135548834,2.56994946812,0.28708312608,0.2177984330769,0.438675861278,0.09413083063,0.05441474051,6.46563e-05,0.00017971,0.71124389649,0.0001368167194,0.252797957983,2.7547554e-06,9.0226955e-06,5.84596e-06,0.000149132263,2.10487543193218,0
"1187_A",26,10,1988,"TAM",88.6713884863512,9.24331084548101,2.36759e-05,0,0,3.76729e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61823e-05,0.00177918774,0.0731942277229862,1.060531997,0.27427859243,0.42457961834,0.01890196907,0.0136636119026105,0.0064403926,1.50785e-05,1.16544e-06,0.04947206089,0.000108461514,0.1619045648348,3.289158e-06,9.9716601e-06,9.218037e-06,0.00033153476,1e-07,0
"1195_A",26,10,1988,"TAM",75.6850906487299,9.34237100022266,0,4.68227e-07,0,0,0,0,0,0,0,0.000104127,0,0,0,0,0,0,0,0.00100999096,0.18696098841,0.04840248137,8.7081434357,1.38705878658,0.91475440911,0.10478106344,0.04269806996,0.28637188707,5.93212e-05,7.27346e-06,3.17063461101,0.0001290869129,0.119462896029,1.9017061e-06,2.34188194e-05,0.001745677827,0.000159078481,1e-07,0
"1195_B",26,10,1988,"TAM",75.1812832269548,12.5576478062258,0,3.04988e-07,0,3.03879e-05,0,0,0,0,0,0.00011423,0,0,0,0,0,0,0,0.116655132815767,0.090875129834,0.03569607003,7.10588688307322,0.87359350171,0.09429942603,0.06337479465,0.14883603979,0.17092807764,4.30397e-05,8.52241e-06,3.46885859399,0.0001955116682,0.089387242215,2.4885601e-06,8.1009039e-06,0.002106435794,0.000162786629,1e-07,0
"1197",26,10,1988,"TAM",62.1868281718192,3.45596560405822,0,0,0,2.18711e-05,0,0,0,0,0,6.31812e-05,0,4.53298e-05,0,0,0,0,0,0.00698369117,0.20309237229,0.223034460329016,23.9229576849,2.7074702761,0.45416070433,0.542531239751,0.0939160819,0.58679922127,0.000109194,1.89195e-05,5.50289970017,0.0001863740251,0.112794591475,2.3198109e-06,9.2924248e-06,1.0391143e-05,6.9433998e-05,1e-07,0
"1198",26,10,1988,"TAM",78.5192658599278,7.91547990555283,2.22138e-06,4.96602e-07,0,3.46243e-05,0,0,0,0,0,0.000143006,0,0,0,0,0,0,0,0.00065775434,0.78270237501,0.04661158791,6.65489733300009,0.90286934143,0.93094192087,0.947166034215253,0.0995730999,0.794548333285209,0.00012078,1.68013e-05,2.31542832852,0.0003970927395,0.0864849850547,1.675414e-06,1.27941324e-05,0.002474720844,0.000177020813,3.12365086378274,0
"1199_A",26,10,1988,"TAM",70.1423294812388,5.52945039784174,0,7.31353e-07,0,3.78465e-06,0,0,0,0,0,0.000128325,0,0,0,0,0,0,0,0.44962243326,0.28433998721,0.01761223667,17.04576983583,1.06045164822,0.57714501994,0.16591271322,0.433877300240032,0.1828011952493,0.000105526,1.40106e-05,3.99424086238,0.0002555779792,0.113153981036,3.5657333e-06,2.26094963e-05,0.002471776102,0.000268453726,1e-07,0
"1203",27,10,1988,"TAM",88.7993659725608,5.62209044958659,0,1.40592e-07,0,1.40262e-05,0,0,0,0,0,4.86983e-05,0,4.88328e-05,0,0,0,0,0,0.04783399443,0.13973384367,0.0051042356,3.12042502734,0.25386932202,0.20902584296,0.0988118978,0.0612283086,0.08393394822,5.54443e-05,5.30419e-06,0.50758945946,0.0039813980933,1.0461048394785,2.6026419e-06,0.0004826478088,6.429431e-06,0.000241070161,1e-07,0
"1204",27,10,1988,"TAM",75.2551313185967,5.82167790452668,0,0,0,0,0,0,0,0,0,7.66627e-06,0,0.00063071,0,0,0,0,0,0.30852950459,0.16848458159,0.07487991948,10.2219453362009,1.09567918422,0.22045987317,0.10137272545,0.2985639926,0.43345529719,8.11845e-05,1.13818e-05,5.84714727338,0.0002012545565,0.1508456510264,2.199357e-06,2.27616557e-05,0.000400605205,0.00047771314,1e-07,0
"1205",27,10,1988,"TAM",80.9204474538738,8.29043701680347,0,0,0,2.00031e-05,0,0,0,0,0,2.8908e-05,0,1.20915e-05,0,0,0,0,0,0.01199025576,0.09557579463,0.05009387127,5.95886857092,2.05677904143,0.398902048053206,0.316038680452,0.1651212066,0.22852684326,0.00037895,5.16412e-05,1.32094289559,0.0002309741641,0.1854514891309,2.1829345e-06,7.1358202e-06,3.705177e-06,0.000144548349,1e-07,0
"1206",27,10,1988,"TAM",76.8206456852476,21.8656933598386,0,0,0,0,0,0,0,0,0,6.09137e-06,0,0,0,0,0,0,0,0.03135792421,0.01768833154,0.00083155574,0.68438386236,0.16297615504,0.01308238177,0.00752719772,0.034099858891,0.01524468633,8.05983e-06,7.38928e-07,0.2403250144,0.0001694852121,0.10529272505227,1.8530097e-06,5.6842842e-06,0.000272664599,0.00033615911,1e-07,0
"1207",6,12,1988,"TAM",86.2862953619061,5.51221996985989,4.19482e-06,1.55608e-07,0,3.73814e-05,0,0,0,0,0,2.36945e-05,0,0.000110701,0,0,0,0,0,4.88927e-05,0.12326515886,0.00223757443,4.34969825747,1.10953094114,0.07139985287,0.14272229983,0.0177570129167745,0.09888168334,2.60051e-05,4.85183e-06,2.12425771192,0.0002247062816,0.160533262729047,3.5604797e-06,1.10465187e-05,2.4625915e-05,0.000678385346,1e-07,0
"1209",7,12,1988,"TAM",85.7950394806933,6.13319890672467,0.000103563,0,0,1.35615e-05,0,0,0,0,0,1.46875e-05,0,4.26303e-05,0,0,0,0,0,0.06408091501,0.14348169985,0.0006567742,4.67737326911,0.37875431906,0.36582980964,0.08597793279,0.10780206201604,0.20291185857,5.85858e-05,6.57039e-06,1.84979258353,0.0002490287825,0.194326621275,3.7516802e-06,1.47434083e-05,1.0847686e-05,0.00024335922,1e-07,0
"1213",7,3,1989,"TAM",90.7245869538879,3.33793190819835,0,2.5058e-07,0,6.77707e-05,0,0,0,0,0,1.09134e-05,0,0,0,0,0,0,0,0.02376081484,0.59930457444,0.13374835536,2.1935192706,0.81534602016,0.24079358395,0.600866239113553,0.15783562578,0.128809656921828,0.000135059,1.32484e-05,0.86006409722,0.0001620735091,0.182653643352,3.807774e-06,5.7861012e-05,1.9732568e-05,0.000335752567,1e-07,0
"1217",7,3,1989,"TAM",89.8385085470084,1.50772883869615,0,5.38713e-07,0,0.000190419,0,0,0,0,0,1.32565e-05,0,0,0,0,0,0,0,0.04344524761,0.161219656596,0.04354065054,5.34141896131,0.6950095334,0.214745547116,0.231394947024,0.0631622288,0.10029771755,8.72103e-05,1.04726e-05,1.62692804727,0.0002271348937,0.131727396017,3.9572061e-06,1.461279e-05,5.6171069e-05,0.000262834065,1e-07,0
"1221",4,4,1989,"TAM",85.5474786957079,8.89286756279983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324538284,0.21325317589,0.0150900487,2.47875167519,0.82093523797,0.3690353429526,0.26026631058,0.0896680635,0.29037522805,0.000111625,5.65653e-06,0.76574834445,0.0003039735905,0.251590951566913,3.977648e-06,1.5236315e-05,1.50612122e-05,0.001224003845,1e-07,0
